,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,5MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,30MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA,90MA
2015-10-05,,,,268.93,849.5,870.01,221.09,1159.74,878.06,,,,,609.0,1443.5,862.48,,,,,,693.48,1469.0,550.42,812.0,764.66,1409.23,338.49,,,,,,875.7,,,,,283.57,851.42,871.0,226.52,1193.29,898.64,,,,,626.0,1443.5,872.28,,,,,,702.89,1500.0,563.11,849.0,766.62,1430.96,353.59,,,,,,900.03,,,,,268.93,830.4,848.23,221.09,1137.36,878.06,,,,,603.0,1369.47,859.53,,,,,,692.49,1464.0,550.09,795.5,764.17,1403.56,338.49,,,,,,863.54,,,,,283.57,848.54,861.1,226.52,1169.99,897.17,,,,,618.0,1427.77,864.43,,,,,,697.45,1489.0,553.35,825.5,766.62,1422.46,353.1,,,,,,900.03,,,,,58068.0,6077.0,7274.0,2031.0,163473.0,19388.0,,,,,31800.0,2809.0,8877.0,,,,,,23014.0,5200.0,7066.0,143400.0,817.0,22128.0,147422.0,,,,,,11922.0,,,,,271.84000000000026,831.3619999999992,861.6960000000015,224.93800000000024,1149.8540000000023,867.2800000000001,,,,,603.0,1397.7820000000015,867.18,,,,,,662.3780000000003,1474.0,550.0259999999995,805.5000000000002,758.4900000000014,1395.6319999999998,342.1879999999999,,,,,,877.6500000000017,,,,,298.1510000000001,817.4596666666663,894.5876666666663,237.2235714285711,1277.7283333333341,879.6436666666668,,,,,670.0333333333333,1481.3383333333365,850.8110000000004,,,,,,615.0703333333339,1463.7333333333333,548.5270000000002,824.2886666666667,761.0166666666667,1349.161333333335,345.955,,,,,,955.8543333333336,,,,,380.1773333333333,939.5082222222214,1112.4030000000005,288.00367816091875,1615.4354444444446,887.34,,,,,835.7666666666667,1805.393333333332,851.584222222223,,,,,,626.5928888888889,1580.4333333333334,564.1576666666667,782.2915555555553,891.1120454545467,1377.0791111111143,345.955,,,,,,1484.9652222222219,
2015-10-06,,,,283.57,853.33,870.01,224.05,1219.4,897.17,,,,,628.0,1434.24,852.68,,,,,,698.44,1500.0,553.99,827.5,776.89,1426.24,353.1,,,,,,903.68,,,,,283.57,855.21,875.94,224.05,1256.69,916.77,,,,,629.0,1461.99,870.32,,,,,,703.39,1503.0,556.92,845.0,778.36,1435.68,355.54,,,,,,924.35,,,,,278.98,849.5,856.16,221.59,1190.5,897.17,,,,,610.0,1434.24,852.68,,,,,,693.48,1484.0,551.72,807.5,771.51,1408.29,347.26,,,,,,887.87,,,,,281.21,853.33,864.07,222.58,1196.09,913.83,,,,,612.0,1434.24,853.65,,,,,,693.48,1486.0,556.92,825.5,771.51,1408.29,347.26,,,,,,906.11,,,,,41132.0,2200.0,21217.0,2234.0,342178.0,13470.0,,,,,37300.0,1729.0,26018.0,,,,,,20592.0,6300.0,7988.0,104600.0,2451.0,12070.0,121551.0,,,,,,18499.0,,,,,273.94600000000025,838.2379999999991,863.2780000000015,223.95400000000024,1163.0920000000024,880.7060000000001,,,,,606.2,1409.8120000000013,865.414,,,,,,677.3360000000002,1476.2,552.1079999999995,810.2000000000002,765.5400000000012,1405.4539999999997,346.86399999999986,,,,,,885.6780000000015,,,,,295.00133333333343,815.996333333333,885.9766666666662,235.04285714285677,1260.8546666666673,881.2606666666669,,,,,663.3333333333334,1469.4633333333365,852.8366666666672,,,,,,617.9596666666673,1463.1666666666667,547.7133333333334,821.25,756.8556666666666,1348.7836666666685,346.00333333333333,,,,,,946.3270000000003,,,,,378.61777777777775,938.5008888888881,1107.9381111111115,286.8434482758613,1611.5095555555554,886.4091111111112,,,,,832.2444444444444,1798.1964444444432,851.9000000000008,,,,,,626.7276666666668,1578.7777777777778,563.6982222222224,784.8804444444442,888.4752272727284,1377.4568888888923,346.00333333333333,,,,,,1470.302555555555,
2015-10-07,,,,281.21,853.33,870.01,,1198.9,906.48,,,,,610.0,1434.24,859.53,,,,,,685.06,1491.0,559.21,820.5,768.58,1436.63,342.14,,,,,,906.11,,,,,281.21,859.04,870.01,,1198.9,916.28,,,,,613.0,1434.24,868.35,,,,,,694.47,1498.0,563.11,833.0,807.73,1472.52,345.31,,,,,,912.19,,,,,274.65,848.54,840.32,,1133.64,905.99,,,,,605.0,1434.24,859.53,,,,,,681.6,1474.0,559.21,811.0,768.58,1431.9,336.3,,,,,,891.51,,,,,277.62,858.09,855.16,,1158.8,913.34,,,,,613.0,1434.24,866.39,,,,,,692.99,1477.0,559.21,819.5,807.73,1471.58,338.49,,,,,,912.19,,,,,24195.0,5658.0,32533.0,,289189.0,14694.0,,,,,29000.0,216.0,5101.0,,,,,,14132.0,4700.0,10753.0,75600.0,1839.0,39385.0,144136.0,,,,,,5755.0,,,,,276.7480000000002,845.6819999999992,862.2880000000016,224.42250000000027,1170.1780000000024,892.3680000000002,,,,,608.0,1419.0640000000014,864.04,,,,,,687.4420000000002,1477.8,554.2579999999995,814.2000000000002,775.9160000000012,1420.7579999999998,345.9399999999999,,,,,,895.4080000000015,,,,,292.2033333333335,815.646333333333,881.1926666666662,233.31592592592554,1246.6216666666674,884.1026666666669,,,,,657.4,1459.2540000000033,855.2870000000004,,,,,,621.8646666666674,1461.5,547.453,817.2333333333333,755.3866666666667,1351.9006666666685,345.735,,,,,,939.353666666667,,,,,377.04588888888895,937.5676666666658,1103.1102222222228,286.44569767441783,1606.9414444444442,882.4565555555555,,,,,829.3222222222222,1791.3286666666652,852.4117777777785,,,,,,626.8212222222222,1577.2111111111112,563.3727777777779,787.4488888888886,886.3890909090919,1378.6533333333368,345.735,,,,,,1456.4913333333327,
2015-10-08,,,,277.62,860.0,847.25,228.97,1158.8,916.77,,,,,633.0,1432.39,867.37,,,,,,692.49,1467.0,559.85,839.5,788.15,1464.96,339.7,,,,,,903.68,,,,,281.46,867.64,855.16,236.36,1158.8,916.77,,,,,642.0,1438.86,869.34,,,,,,692.49,1481.0,564.41,839.5,797.94,1481.02,340.92,,,,,,925.57,,,,,272.78,859.04,821.51,228.97,1134.56,904.52,,,,,610.0,1406.48,851.7,,,,,,667.23,1459.0,554.97,790.5,788.15,1459.3,332.16,,,,,,903.68,,,,,280.22,867.64,837.35,236.36,1147.62,909.42,,,,,610.0,1434.24,868.35,,,,,,679.61,1459.0,556.6,790.5,797.94,1465.91,337.27,,,,,,920.7,,,,,128234.0,2200.0,38594.0,2640.0,133867.0,13062.0,,,,,55000.0,1513.0,25202.0,,,,,,31291.0,5300.0,12903.0,174600.0,1226.0,18634.0,64471.0,,,,,,16855.0,,,,,278.28600000000023,853.1299999999994,856.9440000000017,227.13000000000028,1164.2100000000023,901.1880000000003,,,,,610.2,1430.7240000000013,862.8639999999999,,,,,,689.6200000000001,1478.4,555.5599999999994,812.8000000000002,781.1040000000012,1434.1719999999998,343.40799999999984,,,,,,901.9740000000014,,,,,291.5586666666668,817.4916666666664,882.9743333333329,232.89629629629593,1236.3360000000007,888.9373333333334,,,,,655.2,1457.7120000000032,857.8026666666669,,,,,,626.1740000000007,1466.3333333333333,548.5053333333333,816.472,756.6103333333333,1357.568000000002,345.44310344827585,,,,,,938.1373333333337,,,,,375.81277777777785,936.7086666666659,1097.4685555555561,285.47232558139456,1602.3631111111108,879.4404444444444,,,,,826.1333333333333,1784.8001111111096,852.9888888888897,,,,,,626.5872222222223,1575.2888888888888,563.1376666666667,789.8895555555554,884.3585227272738,1379.755333333337,345.44310344827585,,,,,,1443.6935555555551,
2015-10-09,,,,284.93,868.59,837.35,232.42,1153.21,915.79,,,,,617.0,1434.24,874.23,,,,,,670.2,1458.0,556.92,810.5,819.48,1465.91,337.27,,,,,,917.06,,,,,284.93,870.5,847.25,270.34,1184.91,915.79,,,,,624.0,1438.86,874.23,,,,,,681.1,1474.0,569.29,827.0,819.48,1486.68,349.93,,,,,,979.08,,,,,276.63,861.91,834.38,225.03,1133.64,905.99,,,,,612.0,1434.24,857.57,,,,,,668.72,1458.0,556.92,763.0,799.9,1464.02,332.64,,,,,,907.33,,,,,278.85,870.5,847.25,244.24,1173.72,909.42,,,,,620.0,1438.86,870.32,,,,,,681.1,1461.0,569.29,815.0,802.84,1477.24,338.24,,,,,,914.62,,,,,54036.0,4190.0,5152.0,13200.0,115847.0,12041.0,,,,,29400.0,1405.0,8877.0,,,,,,15948.0,5800.0,19662.0,298800.0,4698.0,17363.0,120319.0,,,,,,39054.0,,,,,280.2940000000002,859.6199999999993,852.9860000000017,232.4250000000003,1169.2440000000024,908.6360000000002,,,,,614.6,1433.8700000000013,864.6279999999999,,,,,,688.9260000000002,1474.4,559.0739999999994,815.2000000000002,789.3280000000011,1449.0959999999998,342.87199999999984,,,,,,910.7300000000014,,,,,291.91366666666676,821.2779999999998,883.1396666666661,232.96925925925885,1228.6296666666674,895.6993333333334,,,,,652.9,1460.48766666667,860.7433333333337,,,,,,630.4093333333338,1474.8,550.5883333333334,819.0,759.3843333333333,1364.6203333333353,345.20300000000003,,,,,,937.4886666666669,,,,,374.5301111111112,935.8496666666658,1091.5300000000004,284.59058139534807,1598.095333333333,877.5894444444444,,,,,822.2111111111111,1778.5284444444428,853.6205555555564,,,,,,626.3203333333333,1572.9444444444443,562.9423333333334,792.769111111111,882.2863636363646,1381.1615555555593,345.20300000000003,,,,,,1431.125555555555,
2015-10-13,,,,279.97,872.4,855.16,244.24,1165.33,911.38,,,,,619.0,1438.86,870.32,,,,,,683.08,1450.0,553.35,815.0,818.5,1478.19,336.55,,,,,,925.57,,,,,290.39,883.86,856.16,250.15,1188.63,915.3,,,,,619.0,1438.86,910.5,,,,,,717.76,1469.0,563.11,900.0,818.5,1486.68,340.92,,,,,,929.22,,,,,279.97,872.4,834.38,244.24,1153.21,906.97,,,,,606.0,1438.86,862.48,,,,,,683.08,1450.0,553.35,804.0,808.71,1464.02,333.61,,,,,,913.41,,,,,286.42,879.09,850.22,249.16,1159.74,911.38,,,,,606.0,1438.86,870.32,,,,,,709.83,1453.0,563.11,900.0,812.63,1477.24,334.36,,,,,,915.84,,,,,56455.0,4401.0,13942.0,3858.0,110378.0,17960.0,,,,,41500.0,973.0,75810.0,,,,,,28667.0,3000.0,25192.0,221800.0,1430.0,9105.0,64061.0,,,,,,8222.0,,,,,280.86400000000026,865.7299999999993,850.8100000000017,238.08500000000032,1167.1940000000025,911.4780000000003,,,,,612.2,1436.088000000001,865.8059999999998,,,,,,691.4020000000003,1467.2,561.0259999999995,830.1000000000001,798.5300000000012,1460.052,339.1239999999999,,,,,,913.8920000000014,,,,,291.5416666666668,824.4916666666664,882.3479999999995,232.84148148148108,1217.1010000000008,900.0276666666667,,,,,648.9333333333333,1459.71666666667,863.912666666667,,,,,,634.8180000000007,1479.2,552.2483333333333,823.8333333333334,761.9953333333334,1369.8783333333351,346.575,,,,,,934.6913333333337,,,,,373.3591111111112,935.064777777777,1085.7784444444449,283.76604651162717,1593.910555555555,876.3917777777779,,,,,818.1888888888889,1772.3493333333315,853.9146666666676,,,,,,626.1854444444444,1570.6888888888889,562.7073333333334,796.6024444444442,880.5339772727283,1382.6203333333372,344.85322580645163,,,,,,1417.2467777777772,
2015-10-14,,,,286.42,886.73,841.3,243.25,1143.89,906.48,,,,,606.0,1438.86,882.08,,,,,,718.25,1453.0,563.11,880.0,812.63,1477.24,332.64,,,,,,901.24,,,,,287.05,887.69,843.29,243.25,1151.34,906.48,,,,,606.0,1438.86,882.08,,,,,,719.74,1458.0,563.11,896.0,814.59,1486.68,392.06,,,,,,901.24,,,,,283.94,869.54,810.62,236.36,1126.17,866.3,,,,,598.0,1424.99,819.35,,,,,,697.45,1433.0,553.99,840.0,810.67,1464.02,324.6,,,,,,875.7,,,,,284.19,883.86,810.62,236.36,1133.64,896.19,,,,,598.0,1437.01,862.48,,,,,,710.33,1447.0,563.11,875.0,814.59,1482.9,352.62,,,,,,878.14,,,,,24195.0,4401.0,44960.0,4468.0,151030.0,10408.0,,,,,38900.0,648.0,11734.0,,,,,,19380.0,4200.0,4301.0,196000.0,2860.0,17786.0,1717319.0,,,,,,23433.0,,,,,281.46000000000026,871.8359999999993,840.1200000000017,241.53000000000029,1154.7040000000025,907.9500000000004,,,,,609.4,1436.6420000000012,867.5719999999998,,,,,,694.7720000000002,1459.4,562.2639999999994,840.0000000000002,807.1460000000012,1474.974,340.19599999999986,,,,,,908.2980000000016,,,,,290.5536666666668,826.0503333333331,879.2136666666661,232.5862962962959,1204.3916666666673,902.004,,,,,644.8333333333334,1457.3723333333369,866.689666666667,,,,,,638.9956666666674,1477.8333333333333,553.7130000000001,826.0333333333333,763.9373333333333,1374.223000000002,348.1743333333334,,,,,,929.6643333333336,,,,,372.0737777777779,934.364777777777,1079.1910000000003,282.7926744186039,1589.7465555555552,875.1886666666668,,,,,812.4111111111112,1766.3964444444427,853.8603333333342,,,,,,625.8910000000001,1568.4,562.4505555555556,800.1208888888888,878.7482954545466,1384.0055555555593,345.09593750000005,,,,,,1403.5707777777773,
2015-10-15,,,,280.22,877.19,810.62,232.42,1119.65,858.46,,,,,595.0,1438.86,863.45,,,,,,708.84,1445.0,553.35,855.5,812.63,1481.97,340.92,,,,,,878.14,,,,,285.18,891.49,831.41,238.83,1160.66,889.33,,,,,608.0,1457.37,877.17,,,,,,708.84,1480.0,563.11,939.5,812.63,1495.18,353.1,,,,,,881.78,,,,,280.22,877.19,801.71,232.42,1119.65,857.97,,,,,594.0,1412.95,863.45,,,,,,699.92,1445.0,553.35,855.5,804.8,1464.02,334.36,,,,,,870.84,,,,,282.32,889.59,825.47,233.9,1144.81,889.33,,,,,605.0,1457.37,872.28,,,,,,699.92,1455.0,563.11,927.5,805.29,1486.68,347.01,,,,,,881.78,,,,,12098.0,4295.0,77392.0,2437.0,88494.0,14490.0,,,,,25600.0,1729.0,8571.0,,,,,,1817.0,5100.0,6144.0,185200.0,1226.0,14293.0,338371.0,,,,,,14800.0,,,,,282.40000000000026,878.1359999999993,834.1820000000018,240.00400000000022,1151.9060000000025,903.1480000000004,,,,,607.8,1441.2680000000012,868.7499999999997,,,,,,696.1580000000001,1455.0,563.0439999999995,861.6000000000001,806.6580000000012,1477.994,341.89999999999986,,,,,,902.2160000000015,,,,,289.3836666666668,827.6096666666665,872.7473333333328,231.94814814814774,1192.8626666666673,902.0856666666666,,,,,639.6666666666666,1453.4856666666703,867.8660000000002,,,,,,642.4796666666673,1474.5333333333333,553.8216666666668,827.5333333333333,764.982,1378.2843333333356,347.2406666666667,,,,,,924.8396666666669,,,,,370.6574444444445,933.7072222222214,1072.9774444444447,281.7906976744179,1585.7482222222218,874.7367777777779,,,,,806.4111111111112,1760.6801111111095,853.599111111112,,,,,,625.6901111111112,1566.3444444444444,562.1901111111112,804.0468888888887,876.8012500000009,1385.2018888888927,345.1539393939394,,,,,,1389.7999999999995,
2015-10-16,,,,287.05,897.23,839.32,233.9,1160.66,906.48,,,,,607.0,1479.58,872.28,,,,,,696.95,1484.0,563.11,950.0,818.5,1486.68,350.67,,,,,,890.3,,,,,297.58,897.23,851.2,241.78,1224.06,906.48,,,,,608.0,1479.58,872.28,,,,,,696.95,1485.0,564.73,961.0,818.5,1496.13,378.68,,,,,,890.3,,,,,282.7,892.45,829.43,233.9,1160.66,889.82,,,,,599.0,1479.58,854.63,,,,,,674.16,1452.0,563.11,915.0,816.06,1477.24,350.67,,,,,,876.92,,,,,294.11,894.37,847.25,239.32,1205.42,893.25,,,,,602.0,1479.58,868.35,,,,,,676.64,1465.0,563.11,960.0,816.06,1482.9,378.68,,,,,,885.43,,,,,70972.0,5763.0,14953.0,4264.0,181924.0,4694.0,,,,,26200.0,325.0,3775.0,,,,,,12517.0,5100.0,922.0,212600.0,1021.0,7199.0,1058643.0,,,,,,6989.0,,,,,285.1780000000003,883.4819999999993,836.1620000000017,240.59600000000017,1163.4660000000026,899.9140000000003,,,,,606.2,1450.3360000000011,868.7499999999997,,,,,,695.5640000000002,1456.2,564.3459999999995,895.5000000000002,810.2820000000012,1481.3919999999998,350.1819999999999,,,,,,895.1620000000015,,,,,288.42100000000016,829.1053333333331,867.6996666666661,231.49222222222178,1185.311333333334,902.6246666666666,,,,,635.0,1449.414333333337,868.0943333333336,,,,,,645.1133333333339,1473.3666666666666,553.6156666666668,826.7,765.7163333333334,1382.1566666666688,345.8613333333334,,,,,,918.2716666666669,,,,,369.2480000000001,933.0391111111102,1067.1597777777781,280.8001162790691,1581.874111111111,874.4591111111112,,,,,801.2666666666667,1755.0974444444428,853.207000000001,,,,,,625.2937777777778,1563.2888888888888,561.9695555555555,808.093111111111,875.0878409090918,1386.3981111111148,346.14000000000004,,,,,,1375.1508888888882,
2015-10-19,,,,300.31,893.41,839.32,243.25,1223.13,896.68,,,,,602.0,1480.5,861.5,,,,,,691.5,1475.0,563.11,962.0,826.33,1482.9,398.15,,,,,,881.78,,,,,302.54,893.41,847.25,243.25,1223.13,905.5,,,,,603.0,1480.5,873.26,,,,,,720.73,1475.0,563.11,970.0,826.33,1482.9,476.08,,,,,,885.43,,,,,287.17,871.44,831.41,236.36,1190.5,875.61,,,,,600.0,1461.99,851.7,,,,,,680.11,1450.0,559.85,875.5,817.52,1464.02,393.04,,,,,,873.27,,,,,288.9,891.49,831.41,242.27,1217.54,892.27,,,,,601.0,1480.5,868.35,,,,,,718.25,1451.0,559.85,949.0,817.52,1464.96,470.0,,,,,,881.78,,,,,58875.0,4401.0,26673.0,812.0,102009.0,21633.0,,,,,10900.0,864.0,11325.0,,,,,,21803.0,1300.0,2765.0,181000.0,2043.0,8681.0,8658049.0,,,,,,11511.0,,,,,287.1880000000003,887.6799999999992,832.9940000000017,240.20200000000017,1172.2300000000025,896.4840000000004,,,,,602.4,1458.6640000000011,868.3559999999998,,,,,,702.9940000000004,1454.2,562.4579999999995,922.3000000000002,813.2180000000011,1478.9359999999997,376.5339999999999,,,,,,888.5940000000015,,,,,288.0693333333335,831.2366666666665,865.0933333333328,231.27333333333289,1182.6386666666672,902.2,,,,,631.4333333333333,1446.7000000000037,868.2900000000002,,,,,,648.4983333333338,1474.7,553.3333333333335,826.8166666666667,767.609,1388.0126666666688,349.66900000000004,,,,,,914.4200000000001,,,,,368.0011111111112,931.5436666666658,1060.5063333333337,279.8553488372086,1578.2694444444444,873.4084444444445,,,,,796.8,1749.3912222222204,852.7713333333345,,,,,,625.3791111111111,1560.4777777777779,561.8212222222222,812.3597777777777,873.3632954545465,1387.5000000000036,349.6788571428572,,,,,,1361.2449999999994,
2015-10-20,,,,290.76,890.54,819.53,245.72,1217.54,896.68,,,,,602.0,1444.42,868.35,,,,,,727.66,1467.0,556.92,960.5,815.56,1468.74,526.01,,,,,,885.43,,,,,295.1,903.91,821.51,245.72,1239.92,896.68,,,,,602.0,1478.65,868.35,,,,,,735.09,1476.0,561.16,975.0,817.52,1505.57,567.39,,,,,,912.19,,,,,290.76,890.54,807.65,245.72,1179.31,882.47,,,,,563.0,1441.64,852.68,,,,,,718.25,1451.0,553.35,910.0,815.08,1468.74,491.42,,,,,,856.24,,,,,293.36,903.91,811.61,245.72,1210.09,893.25,,,,,565.0,1441.64,862.48,,,,,,727.66,1466.0,554.97,923.5,817.52,1484.79,543.05,,,,,,886.65,,,,,17743.0,3876.0,103862.0,609.0,119923.0,9592.0,,,,,180800.0,1729.0,18468.0,,,,,,22005.0,7100.0,11982.0,234600.0,1226.0,29221.0,17117345.0,,,,,,27132.0,,,,,288.5760000000003,892.6439999999991,825.2720000000015,239.51400000000018,1182.3000000000025,892.8580000000004,,,,,594.2,1459.2200000000014,866.7879999999998,,,,,,706.5600000000004,1456.8,560.8299999999995,927.0000000000002,814.1960000000012,1480.4459999999995,418.2719999999998,,,,,,882.7560000000014,,,,,287.6560000000001,834.2276666666664,861.8599999999994,231.25518518518476,1181.0543333333337,902.053,,,,,626.8333333333334,1443.245333333337,868.0286666666668,,,,,,651.6603333333338,1476.5333333333333,553.4636666666668,826.35,769.8283333333334,1394.3093333333354,356.4066666666667,,,,,,910.7306666666667,,,,,366.96233333333345,930.8224444444435,1053.9078888888894,278.9679069767435,1574.7477777777776,872.4013333333335,,,,,792.3555555555556,1743.664555555554,852.4121111111122,,,,,,625.5964444444445,1558.6444444444444,561.7091111111112,816.5004444444444,871.6247727272738,1388.9586666666703,355.0502777777778,,,,,,1347.771666666666,
2015-10-21,,,,296.97,903.91,813.59,242.27,1197.95,901.58,,,,,565.0,1459.22,853.65,,,,,,718.25,1476.0,554.97,942.0,825.35,1484.79,494.34,,,,,,875.7,,,,,296.97,905.81,817.55,245.72,1200.76,913.83,,,,,580.0,1459.22,864.43,,,,,,718.25,1476.0,554.97,942.0,825.35,1501.79,548.17,,,,,,886.65,,,,,287.91,897.23,810.62,239.81,1147.62,884.43,,,,,565.0,1443.5,848.75,,,,,,684.07,1453.0,550.42,915.0,815.56,1484.79,472.43,,,,,,869.62,,,,,291.63,905.81,815.57,245.72,1168.13,913.83,,,,,573.0,1444.42,863.45,,,,,,698.93,1454.0,552.37,925.0,819.48,1498.96,504.09,,,,,,878.14,,,,,50003.0,8383.0,19500.0,3046.0,229227.0,24082.0,,,,,56900.0,432.0,14183.0,,,,,,33108.0,2700.0,2458.0,155200.0,1021.0,10905.0,5324840.0,,,,,,6578.0,,,,,290.0640000000003,897.0339999999991,826.2620000000015,241.38600000000014,1189.1980000000026,896.3860000000004,,,,,589.2,1460.7020000000016,866.9819999999996,,,,,,704.2800000000004,1458.2,558.6819999999994,937.0000000000002,815.1740000000012,1483.658,448.5659999999999,,,,,,882.7560000000014,,,,,286.7550000000001,836.9636666666665,855.9873333333328,231.2737037037033,1177.5740000000003,902.249,,,,,622.1666666666666,1438.06366666667,866.9180000000001,,,,,,653.5756666666672,1475.4,553.3876666666667,826.4333333333333,771.5416666666666,1401.236000000002,361.8456666666667,,,,,,906.7983333333334,,,,,366.0420000000001,929.8466666666657,1048.4532222222226,278.0975581395342,1570.884222222222,871.7317777777779,,,,,787.6444444444444,1737.8762222222208,851.8784444444456,,,,,,625.6266666666668,1556.8555555555556,561.560888888889,820.8244444444445,869.8946590909102,1390.6797777777815,359.07837837837843,,,,,,1333.9334444444437,
2015-10-22,,,,289.27,905.81,813.59,246.21,1151.34,899.62,,,,,572.0,1478.65,862.48,,,,,,698.44,1455.0,550.09,925.0,821.44,1499.91,504.82,,,,,,870.84,,,,,295.1,905.81,815.57,251.63,1178.38,968.7,,,,,586.0,1478.65,862.48,,,,,,712.31,1470.0,558.23,935.0,821.44,1515.96,516.5,,,,,,889.08,,,,,289.27,893.41,800.73,246.21,1128.98,897.17,,,,,570.0,1434.24,845.81,,,,,,698.44,1455.0,550.09,905.5,819.48,1493.29,438.58,,,,,,859.89,,,,,293.36,900.09,800.73,251.13,1137.36,966.74,,,,,579.0,1443.5,854.63,,,,,,708.34,1456.0,553.02,910.5,819.48,1515.02,438.58,,,,,,861.11,,,,,25002.0,2620.0,30209.0,1625.0,167013.0,62451.0,,,,,32400.0,1945.0,16223.0,,,,,,9690.0,2200.0,6759.0,138200.0,409.0,21492.0,2083204.0,,,,,,26721.0,,,,,292.27200000000033,899.1339999999991,821.3140000000016,244.83200000000016,1187.7080000000024,911.8680000000004,,,,,584.0,1457.9280000000015,863.4519999999997,,,,,,705.9640000000005,1458.4,556.6639999999994,933.6000000000001,818.0120000000012,1489.3259999999998,466.87999999999994,,,,,,878.6220000000014,,,,,286.2506666666668,840.0819999999999,851.4016666666662,231.7111111111107,1175.2743333333337,905.4173333333334,,,,,618.1,1434.7020000000036,866.0683333333335,,,,,,656.6713333333338,1476.2,553.811,829.0333333333333,774.0546666666667,1409.7366666666685,366.3183333333334,,,,,,904.3253333333334,,,,,365.0306666666668,928.8285555555545,1043.141555555556,277.2901162790691,1565.446,871.9005555555558,,,,,782.8888888888889,1731.9954444444431,851.2250000000012,,,,,,625.7972222222223,1554.9222222222222,561.4524444444445,824.9688888888888,868.1505681818192,1392.5687777777816,361.1705263157895,,,,,,1319.9329999999993,
2015-10-23,,,,293.36,898.17,811.61,254.09,1162.53,967.72,,,,,585.0,1434.24,854.63,,,,,,708.34,1479.0,550.74,920.0,826.33,1530.13,452.21,,,,,,863.54,,,,,294.36,902.0,830.42,259.99,1174.65,1016.72,,,,,588.0,1475.88,857.57,,,,,,714.78,1479.0,553.02,964.0,826.33,1532.97,481.19,,,,,,873.27,,,,,288.28,892.45,807.65,246.71,1142.02,959.39,,,,,578.0,1423.13,840.91,,,,,,707.85,1458.0,550.09,915.5,815.56,1507.46,440.78,,,,,,852.59,,,,,288.28,892.45,816.56,246.71,1151.34,1003.0,,,,,583.0,1431.46,849.73,,,,,,714.78,1458.0,551.06,950.0,822.42,1516.91,446.62,,,,,,857.46,,,,,37906.0,2514.0,29704.0,10763.0,141161.0,97554.0,,,,,41100.0,10699.0,16733.0,,,,,,3432.0,5500.0,11367.0,246800.0,3473.0,11752.0,2450322.0,,,,,,19733.0,,,,,291.10600000000034,898.7499999999991,815.1760000000016,246.31000000000017,1176.8920000000023,933.8180000000004,,,,,580.2,1448.3040000000015,859.7279999999995,,,,,,713.5920000000004,1457.0,554.2539999999993,931.6000000000001,819.2840000000011,1496.128,480.46799999999996,,,,,,873.0280000000014,,,,,286.0646666666668,843.2636666666665,847.9706666666661,232.477407407407,1173.782666666667,909.2880000000001,,,,,614.9,1434.5170000000035,865.3493333333336,,,,,,660.7910000000005,1474.8666666666666,554.3100000000001,834.15,776.992,1419.245000000002,370.8883333333334,,,,,,902.947,,,,,363.79766666666677,927.6088888888878,1038.357666666667,276.44279069767373,1559.7694444444442,872.1564444444447,,,,,778.1444444444444,1726.1453333333318,850.4626666666678,,,,,,626.0255555555556,1553.1,561.4306666666668,829.3855555555555,866.5651136363646,1394.4997777777817,363.36153846153854,,,,,,1306.8649999999993,
